outer_fold_id,held_out_core,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_8,0.4068825910931174,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.28867595818815334,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.4008764924376429,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.5959503183383781,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.32184065934065936,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.3524680769963789,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.4064462350652959,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_2,0.2515642252484358,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_4,0.4096692780903307,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_5,0.4450891323433981,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_6,0.42570135746606336,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_7,0.4395475113122172,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_8,0.38805668016194333,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.2977351916376307,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.39400624236370274,0.01
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.30696169502139653,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.24587912087912087,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.2749380598437202,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.468463462072798,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_2,0.2887901572112098,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_4,0.2924181082075819,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_5,0.46203763789746916,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_6,0.37049773755656107,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_7,0.5239819004524887,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_8,0.42327935222672064,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.3918118466898955,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.36809627982354204,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.30696169502139653,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.24587912087912087,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.27478559176672385,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.468463462072798,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_2,0.2887901572112098,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_4,0.2924181082075819,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_5,0.46203763789746916,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_6,0.37049773755656107,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_7,0.5239819004524887,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_8,0.42327935222672064,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.3918118466898955,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.36808241908926964,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.30696169502139653,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.24652014652014653,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.27455688965122926,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_12,0.46996387885523755,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_2,0.28826436721173565,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_4,0.29120879120879123,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_5,0.46276291178379203,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_6,0.37049773755656107,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_7,0.5242533936651583,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_8,0.42327935222672064,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_9,0.3918118466898955,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.3681891827627876,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_1,0.3038304978603486,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_10,0.24665750915750917,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_11,0.27387078330474557,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_12,0.47735482078355096,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_2,0.287055050212945,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_4,0.28455754771544245,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_5,0.460548917815017,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_6,0.3714027149321267,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_7,0.522081447963801,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_8,0.4257085020242915,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_9,0.3827526132404181,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.366892764091836,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_1,0.2973593570608496,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_10,0.259981684981685,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_11,0.2758528683056985,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_12,0.4871908863573215,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_2,0.2846627057153373,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_4,0.28631894421368104,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_5,0.4700919952666336,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_6,0.3546606334841629,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_7,0.49972850678733033,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_8,0.41194331983805665,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_9,0.33885017421602787,1.0
T194_OUTER_06,PMC9633814_CORE_FACILITY_3,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,__MEAN__,0.36060373420243497,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_1,0.5097797724663397,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_10,0.3521978021978022,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.34949494949494947,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.43934426229508194,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_2,0.3119774961880225,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_3,0.537989479836353,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_5,0.4955529259075467,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_6,0.5461538461538461,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_7,0.5099547511312217,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_8,0.4380566801619433,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.36010452961672473,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.4409642268590756,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.5152906794697839,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.34633699633699633,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.33394320564131885,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.45284801333703806,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_2,0.2761974867238025,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_3,0.5337229690239625,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_5,0.49295720884070693,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_6,0.5211764705882352,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_7,0.5017194570135747,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_8,0.46923076923076923,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.3632404181184669,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.436969424938605,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.5131197161047907,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.33772893772893775,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.33760243948923196,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.4501806057238122,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_2,0.26026604973973394,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_3,0.5137931034482759,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_5,0.48490285147154255,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_6,0.4796380090497738,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_7,0.4895022624434389,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_8,0.49412955465587044,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.35087108013937285,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.4283395099995255,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5077340569877883,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.3327380952380952,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.33943205641318847,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.44979160878021673,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_2,0.24835690625164308,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_3,0.502863822326125,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_5,0.4840630606558003,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_6,0.4752036199095023,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_7,0.4942081447963801,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_8,0.5085020242914979,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.3616724738675958,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.42768780631980313,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.526729986431479,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.3283882783882784,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.31747665332570996,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.45634898582939704,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_2,0.23050633576949367,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_3,0.4979544126241964,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_5,0.45722792686185443,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_6,0.46262443438914025,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_7,0.4644343891402715,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_8,0.4979757085020243,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.3524390243902439,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.4174641941501899,0.01
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.25314685314685315,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.23946886446886448,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.24513055079092816,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.45996110030564047,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_2,0.24478153425521845,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_3,0.4859731151373466,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_5,0.4717715768981181,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_6,0.4011764705882353,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_7,0.5512217194570136,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_8,0.48036437246963565,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.4156794425087108,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.38624323636605135,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.25314685314685315,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.23905677655677657,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.24566418906041548,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.45996110030564047,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_2,0.24517587675482413,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_3,0.4859731151373466,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_5,0.4717715768981181,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_6,0.4011764705882353,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_7,0.5508597285067873,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_8,0.48036437246963565,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.4156794425087108,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.3862572274484858,1.0
T194_OUTER_07,PMC9633814_CORE_FACILITY_4,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.25323035173781444,1.0
