target_observation_id,source_id,laboratory_anchor,source_license,canonical_accession,measurement_batch_id,biological_unit_id,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,source_sample,condition_label,technical_replicate_id,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible,common_target_member,source_local_rank_percentile,source_batch_positive_count,cross_source_scale_use
T249_PXD064962_UCD_EVENT_000577,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P26038,PT_D1_33,PT_D1_33,protein_groups,,274,LFQ intensity PT_D1_33_2_S1-B2_6644:274,P26038;P35241;P15311,PT_D1_33_2_S1-B2_6644,,2,,79926.0,POSITIVE,true,true,0.5625,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000578,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_33,PT_D1_33,protein_groups,,385,LFQ intensity PT_D1_33_1_S1-A2_6643:385,Q9HDC9,PT_D1_33_1_S1-A2_6643,,1,,38841.0,POSITIVE,true,true,0.4375,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000579,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_33,PT_D1_33,protein_groups,,385,LFQ intensity PT_D1_33_2_S1-B2_6644:385,Q9HDC9,PT_D1_33_2_S1-B2_6644,,2,,42701.0,POSITIVE,true,true,0.5,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000580,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_34,PT_D1_34,protein_groups,,149,LFQ intensity PT_D1_34_1_S1-C2_6659:149,P04004;CON__Q3ZBS7,PT_D1_34_1_S1-C2_6659,,1,,2117800.0,POSITIVE,true,true,0.75,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000581,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_34,PT_D1_34,protein_groups,,149,LFQ intensity PT_D1_34_2_S1-D2_6660:149,P04004;CON__Q3ZBS7,PT_D1_34_2_S1-D2_6660,,2,,2157400.0,POSITIVE,true,true,0.83333333333333337,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000582,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_34,PT_D1_34,protein_groups,,178,LFQ intensity PT_D1_34_1_S1-C2_6659:178,P06396;CON__Q3SX14,PT_D1_34_1_S1-C2_6659,,1,,2682600.0,POSITIVE,true,true,1,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000583,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_34,PT_D1_34,protein_groups,,178,LFQ intensity PT_D1_34_2_S1-D2_6660:178,P06396;CON__Q3SX14,PT_D1_34_2_S1-D2_6660,,2,,2594000.0,POSITIVE,true,true,0.91666666666666663,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000584,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_34,PT_D1_34,protein_groups,,202,LFQ intensity PT_D1_34_1_S1-C2_6659:202,P07996;CON__Q28194;P35442,PT_D1_34_1_S1-C2_6659,,1,,6358.1,POSITIVE,true,true,0.25,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000585,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_34,PT_D1_34,protein_groups,,202,LFQ intensity PT_D1_34_2_S1-D2_6660:202,P07996;CON__Q28194;P35442,PT_D1_34_2_S1-D2_6660,,2,,9598.1,POSITIVE,true,true,0.33333333333333331,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000586,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_34,PT_D1_34,protein_groups,,385,LFQ intensity PT_D1_34_1_S1-C2_6659:385,Q9HDC9,PT_D1_34_1_S1-C2_6659,,1,,14298.0,POSITIVE,true,true,0.41666666666666669,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000587,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_34,PT_D1_34,protein_groups,,385,LFQ intensity PT_D1_34_2_S1-D2_6660:385,Q9HDC9,PT_D1_34_2_S1-D2_6660,,2,,43049.0,POSITIVE,true,true,0.5,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000588,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_48,PT_D1_48,protein_groups,,149,LFQ intensity PT_D1_48_1_S1-E2_6675:149,P04004;CON__Q3ZBS7,PT_D1_48_1_S1-E2_6675,,1,,1740100.0,POSITIVE,true,true,0.82352941176470584,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000589,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_48,PT_D1_48,protein_groups,,149,LFQ intensity PT_D1_48_2_S1-F2_6676:149,P04004;CON__Q3ZBS7,PT_D1_48_2_S1-F2_6676,,2,,1794300.0,POSITIVE,true,true,0.88235294117647056,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000590,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_48,PT_D1_48,protein_groups,,178,LFQ intensity PT_D1_48_1_S1-E2_6675:178,P06396;CON__Q3SX14,PT_D1_48_1_S1-E2_6675,,1,,2237000.0,POSITIVE,true,true,0.94117647058823528,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000591,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_48,PT_D1_48,protein_groups,,178,LFQ intensity PT_D1_48_2_S1-F2_6676:178,P06396;CON__Q3SX14,PT_D1_48_2_S1-F2_6676,,2,,2321100.0,POSITIVE,true,true,1,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000592,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_48,PT_D1_48,protein_groups,,202,LFQ intensity PT_D1_48_1_S1-E2_6675:202,P07996;CON__Q28194;P35442,PT_D1_48_1_S1-E2_6675,,1,,18627.0,POSITIVE,true,true,0.29411764705882354,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000593,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_48,PT_D1_48,protein_groups,,202,LFQ intensity PT_D1_48_2_S1-F2_6676:202,P07996;CON__Q28194;P35442,PT_D1_48_2_S1-F2_6676,,2,,16778.0,POSITIVE,true,true,0.23529411764705882,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000594,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P60174,PT_D1_48,PT_D1_48,protein_groups,,313,LFQ intensity PT_D1_48_1_S1-E2_6675:313,P60174,PT_D1_48_1_S1-E2_6675,,1,,58681.0,POSITIVE,true,true,0.52941176470588236,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000595,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P60174,PT_D1_48,PT_D1_48,protein_groups,,313,LFQ intensity PT_D1_48_2_S1-F2_6676:313,P60174,PT_D1_48_2_S1-F2_6676,,2,,49193.0,POSITIVE,true,true,0.47058823529411764,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000596,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_48,PT_D1_48,protein_groups,,385,LFQ intensity PT_D1_48_1_S1-E2_6675:385,Q9HDC9,PT_D1_48_1_S1-E2_6675,,1,,38684.0,POSITIVE,true,true,0.41176470588235292,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000597,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_48,PT_D1_48,protein_groups,,385,LFQ intensity PT_D1_48_2_S1-F2_6676:385,Q9HDC9,PT_D1_48_2_S1-F2_6676,,2,,18962.0,POSITIVE,true,true,0.35294117647058826,18,PROHIBITED
T249_PXD064962_UCD_EVENT_000598,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_51,PT_D1_51,protein_groups,,149,LFQ intensity PT_D1_51_1_S1-G2_6689:149,P04004;CON__Q3ZBS7,PT_D1_51_1_S1-G2_6689,,1,,2164900.0,POSITIVE,true,true,0.875,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000599,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_51,PT_D1_51,protein_groups,,149,LFQ intensity PT_D1_51_2_S1-H2_6690:149,P04004;CON__Q3ZBS7,PT_D1_51_2_S1-H2_6690,,2,,2113800.0,POSITIVE,true,true,0.8125,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000600,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_51,PT_D1_51,protein_groups,,178,LFQ intensity PT_D1_51_1_S1-G2_6689:178,P06396;CON__Q3SX14,PT_D1_51_1_S1-G2_6689,,1,,2200300.0,POSITIVE,true,true,0.9375,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000601,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_51,PT_D1_51,protein_groups,,178,LFQ intensity PT_D1_51_2_S1-H2_6690:178,P06396;CON__Q3SX14,PT_D1_51_2_S1-H2_6690,,2,,2369600.0,POSITIVE,true,true,1,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000602,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_51,PT_D1_51,protein_groups,,202,LFQ intensity PT_D1_51_1_S1-G2_6689:202,P07996;CON__Q28194;P35442,PT_D1_51_1_S1-G2_6689,,1,,118410.0,POSITIVE,true,true,0.625,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000603,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_51,PT_D1_51,protein_groups,,202,LFQ intensity PT_D1_51_2_S1-H2_6690:202,P07996;CON__Q28194;P35442,PT_D1_51_2_S1-H2_6690,,2,,59381.0,POSITIVE,true,true,0.5625,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000604,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P26038,PT_D1_51,PT_D1_51,protein_groups,,274,LFQ intensity PT_D1_51_1_S1-G2_6689:274,P26038;P35241;P15311,PT_D1_51_1_S1-G2_6689,,1,,22913.0,POSITIVE,true,true,0.1875,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000605,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_51,PT_D1_51,protein_groups,,385,LFQ intensity PT_D1_51_1_S1-G2_6689:385,Q9HDC9,PT_D1_51_1_S1-G2_6689,,1,,40593.0,POSITIVE,true,true,0.5,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000606,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_51,PT_D1_51,protein_groups,,385,LFQ intensity PT_D1_51_2_S1-H2_6690:385,Q9HDC9,PT_D1_51_2_S1-H2_6690,,2,,38624.0,POSITIVE,true,true,0.375,17,PROHIBITED
T249_PXD064962_UCD_EVENT_000607,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_73,PT_D1_73,protein_groups,,149,LFQ intensity PT_D1_73_1_S1-A3_6645:149,P04004;CON__Q3ZBS7,PT_D1_73_1_S1-A3_6645,,1,,3262100.0,POSITIVE,true,true,0.8666666666666667,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000608,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_73,PT_D1_73,protein_groups,,149,LFQ intensity PT_D1_73_2_S1-B3_6646:149,P04004;CON__Q3ZBS7,PT_D1_73_2_S1-B3_6646,,2,,3251000.0,POSITIVE,true,true,0.80000000000000004,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000609,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_73,PT_D1_73,protein_groups,,178,LFQ intensity PT_D1_73_1_S1-A3_6645:178,P06396;CON__Q3SX14,PT_D1_73_1_S1-A3_6645,,1,,3334800.0,POSITIVE,true,true,1,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000610,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_73,PT_D1_73,protein_groups,,178,LFQ intensity PT_D1_73_2_S1-B3_6646:178,P06396;CON__Q3SX14,PT_D1_73_2_S1-B3_6646,,2,,3272000.0,POSITIVE,true,true,0.93333333333333335,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000611,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_73,PT_D1_73,protein_groups,,202,LFQ intensity PT_D1_73_1_S1-A3_6645:202,P07996;CON__Q28194;P35442,PT_D1_73_1_S1-A3_6645,,1,,16343.0,POSITIVE,true,true,0.33333333333333331,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000612,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_73,PT_D1_73,protein_groups,,202,LFQ intensity PT_D1_73_2_S1-B3_6646:202,P07996;CON__Q28194;P35442,PT_D1_73_2_S1-B3_6646,,2,,17572.0,POSITIVE,true,true,0.40000000000000002,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000613,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P26038,PT_D1_73,PT_D1_73,protein_groups,,274,LFQ intensity PT_D1_73_1_S1-A3_6645:274,P26038;P35241;P15311,PT_D1_73_1_S1-A3_6645,,1,,24308.0,POSITIVE,true,true,0.46666666666666667,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000614,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_73,PT_D1_73,protein_groups,,385,LFQ intensity PT_D1_73_1_S1-A3_6645:385,Q9HDC9,PT_D1_73_1_S1-A3_6645,,1,,31259.0,POSITIVE,true,true,0.53333333333333333,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000615,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_73,PT_D1_73,protein_groups,,385,LFQ intensity PT_D1_73_2_S1-B3_6646:385,Q9HDC9,PT_D1_73_2_S1-B3_6646,,2,,42058.0,POSITIVE,true,true,0.59999999999999998,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000616,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_81,PT_D1_81,protein_groups,,149,LFQ intensity PT_D1_81_1_S1-C3_6661:149,P04004;CON__Q3ZBS7,PT_D1_81_1_S1-C3_6661,,1,,2346700.0,POSITIVE,true,true,0.8571428571428571,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000617,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_81,PT_D1_81,protein_groups,,149,LFQ intensity PT_D1_81_2_S1-D3_6662:149,P04004;CON__Q3ZBS7,PT_D1_81_2_S1-D3_6662,,2,,2325000.0,POSITIVE,true,true,0.7857142857142857,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000618,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_81,PT_D1_81,protein_groups,,178,LFQ intensity PT_D1_81_1_S1-C3_6661:178,P06396;CON__Q3SX14,PT_D1_81_1_S1-C3_6661,,1,,3119400.0,POSITIVE,true,true,1,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000619,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_81,PT_D1_81,protein_groups,,178,LFQ intensity PT_D1_81_2_S1-D3_6662:178,P06396;CON__Q3SX14,PT_D1_81_2_S1-D3_6662,,2,,2934500.0,POSITIVE,true,true,0.9285714285714286,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000620,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_81,PT_D1_81,protein_groups,,202,LFQ intensity PT_D1_81_1_S1-C3_6661:202,P07996;CON__Q28194;P35442,PT_D1_81_1_S1-C3_6661,,1,,132010.0,POSITIVE,true,true,0.7142857142857143,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000621,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_81,PT_D1_81,protein_groups,,202,LFQ intensity PT_D1_81_2_S1-D3_6662:202,P07996;CON__Q28194;P35442,PT_D1_81_2_S1-D3_6662,,2,,110660.0,POSITIVE,true,true,0.6428571428571429,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000622,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_81,PT_D1_81,protein_groups,,385,LFQ intensity PT_D1_81_1_S1-C3_6661:385,Q9HDC9,PT_D1_81_1_S1-C3_6661,,1,,50151.0,POSITIVE,true,true,0.2857142857142857,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000623,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D1_81,PT_D1_81,protein_groups,,385,LFQ intensity PT_D1_81_2_S1-D3_6662:385,Q9HDC9,PT_D1_81_2_S1-D3_6662,,2,,61841.0,POSITIVE,true,true,0.5,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000624,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_06,PT_D3_06,protein_groups,,149,LFQ intensity PT_D3_06_1_S1-E5_6681:149,P04004;CON__Q3ZBS7,PT_D3_06_1_S1-E5_6681,,1,,2930700.0,POSITIVE,true,true,1,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000625,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_06,PT_D3_06,protein_groups,,149,LFQ intensity PT_D3_06_2_S1-F5_6682:149,P04004;CON__Q3ZBS7,PT_D3_06_2_S1-F5_6682,,2,,2569100.0,POSITIVE,true,true,0.7857142857142857,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000626,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_06,PT_D3_06,protein_groups,,178,LFQ intensity PT_D3_06_1_S1-E5_6681:178,P06396;CON__Q3SX14,PT_D3_06_1_S1-E5_6681,,1,,2618100.0,POSITIVE,true,true,0.8571428571428571,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000627,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_06,PT_D3_06,protein_groups,,178,LFQ intensity PT_D3_06_2_S1-F5_6682:178,P06396;CON__Q3SX14,PT_D3_06_2_S1-F5_6682,,2,,2770800.0,POSITIVE,true,true,0.9285714285714286,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000628,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_06,PT_D3_06,protein_groups,,202,LFQ intensity PT_D3_06_1_S1-E5_6681:202,P07996;CON__Q28194;P35442,PT_D3_06_1_S1-E5_6681,,1,,21580.0,POSITIVE,true,true,0.2857142857142857,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000629,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_06,PT_D3_06,protein_groups,,202,LFQ intensity PT_D3_06_2_S1-F5_6682:202,P07996;CON__Q28194;P35442,PT_D3_06_2_S1-F5_6682,,2,,14777.0,POSITIVE,true,true,0.21428571428571427,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000630,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_06,PT_D3_06,protein_groups,,385,LFQ intensity PT_D3_06_1_S1-E5_6681:385,Q9HDC9,PT_D3_06_1_S1-E5_6681,,1,,63952.0,POSITIVE,true,true,0.5714285714285714,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000631,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_06,PT_D3_06,protein_groups,,385,LFQ intensity PT_D3_06_2_S1-F5_6682:385,Q9HDC9,PT_D3_06_2_S1-F5_6682,,2,,61047.0,POSITIVE,true,true,0.5,15,PROHIBITED
T249_PXD064962_UCD_EVENT_000632,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_14,PT_D3_14,protein_groups,,149,LFQ intensity PT_D3_14_1_S1-C5_6665:149,P04004;CON__Q3ZBS7,PT_D3_14_1_S1-C5_6665,,1,,2201100.0,POSITIVE,true,true,0.8666666666666667,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000633,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_14,PT_D3_14,protein_groups,,149,LFQ intensity PT_D3_14_2_S1-D5_6666:149,P04004;CON__Q3ZBS7,PT_D3_14_2_S1-D5_6666,,2,,1689800.0,POSITIVE,true,true,0.80000000000000004,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000634,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_14,PT_D3_14,protein_groups,,178,LFQ intensity PT_D3_14_1_S1-C5_6665:178,P06396;CON__Q3SX14,PT_D3_14_1_S1-C5_6665,,1,,3581100.0,POSITIVE,true,true,0.93333333333333335,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000635,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_14,PT_D3_14,protein_groups,,178,LFQ intensity PT_D3_14_2_S1-D5_6666:178,P06396;CON__Q3SX14,PT_D3_14_2_S1-D5_6666,,2,,3661900.0,POSITIVE,true,true,1,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000636,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_14,PT_D3_14,protein_groups,,202,LFQ intensity PT_D3_14_1_S1-C5_6665:202,P07996;CON__Q28194;P35442,PT_D3_14_1_S1-C5_6665,,1,,22552.0,POSITIVE,true,true,0.20000000000000001,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000637,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_14,PT_D3_14,protein_groups,,202,LFQ intensity PT_D3_14_2_S1-D5_6666:202,P07996;CON__Q28194;P35442,PT_D3_14_2_S1-D5_6666,,2,,21223.0,POSITIVE,true,true,0.13333333333333333,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000638,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_14,PT_D3_14,protein_groups,,385,LFQ intensity PT_D3_14_1_S1-C5_6665:385,Q9HDC9,PT_D3_14_1_S1-C5_6665,,1,,78631.0,POSITIVE,true,true,0.46666666666666667,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000639,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_14,PT_D3_14,protein_groups,,385,LFQ intensity PT_D3_14_2_S1-D5_6666:385,Q9HDC9,PT_D3_14_2_S1-D5_6666,,2,,62745.0,POSITIVE,true,true,0.40000000000000002,16,PROHIBITED
T249_PXD064962_UCD_EVENT_000640,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_22,PT_D3_22,protein_groups,,149,LFQ intensity PT_D3_22_1_S1-C4_6663:149,P04004;CON__Q3ZBS7,PT_D3_22_1_S1-C4_6663,,1,,2217800.0,POSITIVE,true,true,0.83333333333333337,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000641,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_22,PT_D3_22,protein_groups,,149,LFQ intensity PT_D3_22_2_S1-D4_6664:149,P04004;CON__Q3ZBS7,PT_D3_22_2_S1-D4_6664,,2,,1958500.0,POSITIVE,true,true,0.75,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000642,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_22,PT_D3_22,protein_groups,,178,LFQ intensity PT_D3_22_1_S1-C4_6663:178,P06396;CON__Q3SX14,PT_D3_22_1_S1-C4_6663,,1,,2432300.0,POSITIVE,true,true,0.91666666666666663,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000643,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_22,PT_D3_22,protein_groups,,178,LFQ intensity PT_D3_22_2_S1-D4_6664:178,P06396;CON__Q3SX14,PT_D3_22_2_S1-D4_6664,,2,,2536700.0,POSITIVE,true,true,1,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000644,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_22,PT_D3_22,protein_groups,,202,LFQ intensity PT_D3_22_2_S1-D4_6664:202,P07996;CON__Q28194;P35442,PT_D3_22_2_S1-D4_6664,,2,,20723.0,POSITIVE,true,true,0.25,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000645,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_22,PT_D3_22,protein_groups,,385,LFQ intensity PT_D3_22_1_S1-C4_6663:385,Q9HDC9,PT_D3_22_1_S1-C4_6663,,1,,47553.0,POSITIVE,true,true,0.41666666666666669,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000646,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_22,PT_D3_22,protein_groups,,385,LFQ intensity PT_D3_22_2_S1-D4_6664:385,Q9HDC9,PT_D3_22_2_S1-D4_6664,,2,,48098.0,POSITIVE,true,true,0.5,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000647,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_28,PT_D3_28,protein_groups,,149,LFQ intensity PT_D3_28_1_S1-A5_6649:149,P04004;CON__Q3ZBS7,PT_D3_28_1_S1-A5_6649,,1,,2207500.0,POSITIVE,true,true,0.91666666666666663,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000648,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_28,PT_D3_28,protein_groups,,149,LFQ intensity PT_D3_28_2_S1-B5_6650:149,P04004;CON__Q3ZBS7,PT_D3_28_2_S1-B5_6650,,2,,2324100.0,POSITIVE,true,true,1,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000649,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_28,PT_D3_28,protein_groups,,178,LFQ intensity PT_D3_28_1_S1-A5_6649:178,P06396;CON__Q3SX14,PT_D3_28_1_S1-A5_6649,,1,,1901100.0,POSITIVE,true,true,0.83333333333333337,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000650,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_28,PT_D3_28,protein_groups,,178,LFQ intensity PT_D3_28_2_S1-B5_6650:178,P06396;CON__Q3SX14,PT_D3_28_2_S1-B5_6650,,2,,1815500.0,POSITIVE,true,true,0.75,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000651,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P26038,PT_D3_28,PT_D3_28,protein_groups,,274,LFQ intensity PT_D3_28_1_S1-A5_6649:274,P26038;P35241;P15311,PT_D3_28_1_S1-A5_6649,,1,,19718.0,POSITIVE,true,true,0.33333333333333331,13,PROHIBITED
T249_PXD064962_UCD_EVENT_000652,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_28,PT_D3_28,protein_groups,,385,LFQ intensity PT_D3_28_1_S1-A5_6649:385,Q9HDC9,PT_D3_28_1_S1-A5_6649,,1,,15408.0,POSITIVE,true,true,0.25,13,PROHIBITED
