threshold,model_id,biological_unit_id,measurement_batch_count,subject_mean_spearman,subject_mean_mae,subject_mean_rmse
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0066,122,0.08737803637651506,0.2658552277396601,0.305600515871976
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0068,59,0.04983678955453149,0.26811396932666187,0.30949381342962434
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,003-0006,114,0.12156680098420922,0.26133812978327803,0.30237877158345716
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,004-0003,92,0.14559659489238105,0.2561376209344548,0.3006204030503583
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0002,57,0.0585123071218733,0.2649436378495726,0.30645409138217616
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0018,159,0.1157862419919935,0.26174269608783163,0.3030642849617479
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0019,118,0.029689084861498655,0.26833566985820545,0.31028592639709873
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0024,59,-0.01749894062185497,0.26976326949766183,0.3133538731108776
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0029,124,0.12280626402649239,0.25818007359983447,0.30206760312999203
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0032,122,0.08319019689987431,0.26211703752238635,0.30597406944667155
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0033,117,0.10280713422672626,0.2663017625933294,0.30520923652550863
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0041,127,0.11763466016905297,0.26365416645966566,0.30322563968983784
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0051,120,0.07791846640567442,0.2654500325416551,0.3063264023232673
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0056,88,0.13677557209815275,0.26172025611621597,0.30181986317103443
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0003,113,0.012736097868884293,0.2662713869219372,0.3097525868628278
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0012,128,0.05092656374411429,0.26803896685371426,0.3080203045058414
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0015,124,0.08663237832801239,0.26570370802929255,0.3054034647815346
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0017,151,0.07226510366846033,0.2666323625157484,0.30627480494838233
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0024,83,-0.02509283819628647,0.2723420245783538,0.3136113115002008
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0025,124,0.09080143850947194,0.26801919543073616,0.3049182934294027
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0026,120,0.07538236243570601,0.2676325709556587,0.306717614354313
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0027,121,0.13117403168890115,0.2648885493395394,0.3017293271332062
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0006,157,0.05138972095394263,0.2689124592880704,0.3084242739775921
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0008,160,0.0582894711125425,0.2670562734196906,0.30781768082150823
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0011,127,0.034625625960769575,0.27023720378203814,0.3097286781579774
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0016,92,0.05565202238466651,0.2660160966423138,0.30766772390933234
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0017,156,0.03553825006955936,0.26617792823383707,0.3096911927353646
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0018,123,0.07806356704376563,0.2644055086540541,0.30591722744756356
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0021,157,0.037348884711804295,0.27026471610759584,0.30933337428669005
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0028,122,0.04970476355000827,0.2630987698758139,0.3084370840091787
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0029,124,0.06360577609882392,0.2670852376080342,0.30847530100341547
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0031,129,0.09038218659897976,0.2650479593479178,0.3049913856748657
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0036,58,-0.0024630541871921152,0.2664076643934436,0.31345183537710397
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0037,83,0.006184863523573201,0.2654862463683829,0.314019583852275
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0039,91,0.043557656655543196,0.2671316369630836,0.3079456969289907
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0048,158,0.06380825482179929,0.2645674327709528,0.3074760742994586
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,011-0002,129,0.1035626520554627,0.2598316790197458,0.30461326077408046
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,011-0007,128,0.0710039580095361,0.26557271852181663,0.30710190047483854
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0006,126,0.0804100143950795,0.2660848355061581,0.30562635175126707
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0008,126,0.1029874384024011,0.26310064875750744,0.30413884828375753
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0021,163,0.11370074422730969,0.26293572360109846,0.3032583697007949
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0032,161,0.024573486286010006,0.26678511791049997,0.3105214428033488
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0024,88,0.12145181889342066,0.26024068149145785,0.30315196171480036
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0032,55,0.01853255754256866,0.2652188492891334,0.3100886035196019
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0036,116,0.10665308913988003,0.2666331941209456,0.3043470800228375
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0037,58,-0.01502463054187192,0.26739655637751875,0.31298970717899266
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0038,116,0.17415753416939375,0.257033855343508,0.29826430915286417
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0041,61,0.1162194104560623,0.2615833546557539,0.30236890655112236
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0049,62,0.11313833552431996,0.26702579499811097,0.3035839003602052
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0052,85,0.058638074322167756,0.26810396386717467,0.30775903459060133
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0065,59,0.05004538472280408,0.2623020641064391,0.3093908991954408
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0066,120,0.07890833289192578,0.26287484085796214,0.3058942115969529
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0068,94,0.1493935783996636,0.2591245069604697,0.30125755379205105
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,015-0005,125,0.15416019072205686,0.26176049165425386,0.29985483479033637
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,015-0007,93,0.03960534647000001,0.2679376103428921,0.3091889095222707
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,018-0004,152,-0.014150042851214087,0.268773376212608,0.31329972192943023
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0004,127,0.09512223549041418,0.25912962335543105,0.3049778209659096
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0006,122,0.09602179992646526,0.26457784539305046,0.3051330558448362
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0007,121,0.07952804904278764,0.26459852720385657,0.30633744095866594
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0011,115,0.05309947576215651,0.2669918839939477,0.31000646964099365
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0014,28,-0.09304871373836891,0.2666896741423112,0.321573695395286
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0015,149,0.06459673896083631,0.26878072554200416,0.30796477746105916
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0016,90,0.09514732421278911,0.2620684491894478,0.30572935544364693
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0017,54,0.06737211064797272,0.2588334619929542,0.30665099838887744
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0019,25,-0.12153846153846154,0.2625565356419521,0.3212157630251891
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0029,120,0.028368722181291696,0.27340259584615895,0.3108523983268605
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0032,115,0.068533701806783,0.2616596009006392,0.3071934816156463
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0034,114,0.02021927260108573,0.2667346171927676,0.31001534243013584
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0035,84,0.1114905703615381,0.2602910385048625,0.3045624458353961
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0036,123,0.07678599270748228,0.26735781438552164,0.3066998587891403
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0037,56,-0.02118437118437118,0.27256171226030834,0.31429378039956135
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0038,83,-0.02816660577505962,0.27146487648404743,0.31348289918939504
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0039,60,-0.02589484347687907,0.2737797460085267,0.3139042954349901
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0042,120,0.07622287180129227,0.2697216667787174,0.30800542320610663
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0044,119,0.14603582905168,0.26040131295552493,0.3002674777451997
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0055,119,0.05831381108077437,0.2649440207546909,0.30707636610660216
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0057,128,0.11540991029843022,0.26075282072087197,0.30304414832437826
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0058,120,0.028438974368888325,0.2653485995097157,0.31067852076832736
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0061,114,-0.029086334812141262,0.2727753361453237,0.31482390946960465
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0069,62,0.12398245525331177,0.26210873705599214,0.30171127339514525
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0071,121,0.08529766926658082,0.26466079568650136,0.3057834729310093
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0072,123,0.10598871983887198,0.2629093159583996,0.3044223838687499
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0073,25,0.055384615384615386,0.26783338516641453,0.30849050770580133
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0075,126,0.10607672422290788,0.26135102942750155,0.3047079549578212
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0076,124,0.10336358580240672,0.26546453539463166,0.30484852205240276
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0085,127,0.11098507774532607,0.26443396208222625,0.3043181594235659
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0086,129,0.10080752975677074,0.26439397715064394,0.30428662754164737
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0087,86,0.14050183738726563,0.26137172358164934,0.3014515642296416
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0088,152,0.1570362711437762,0.2619097728965009,0.300925129637086
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0090,60,0.08989154616240266,0.26189322400998793,0.3053414639791181
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0091,29,-0.010344827586206896,0.26058666368599626,0.31177399468163813
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0092,91,0.08172293656164624,0.2645518018076095,0.3069862224451112
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0096,127,0.08648351746401867,0.2637364438259378,0.3050046113492867
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0097,120,0.152883761893773,0.26116956154455173,0.30083924960056996
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0099,91,0.10047635586633165,0.2630891442231838,0.3051048548177784
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0100,59,0.010932782456697918,0.2671493337467724,0.3114951777903592
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,021-0002,27,-0.11538461538461539,0.26758771095245787,0.320772194264347
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0004,58,0.06827339018662712,0.2695640751989824,0.3065631323085085
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0011,113,0.017537795522361704,0.26649373900880635,0.31070147613304344
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0013,56,-0.030647130647130642,0.2749714403984965,0.3161237470116909
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0014,31,0.01975806451612903,0.2760168326325133,0.3108672850150034
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0017,55,0.08389120458085975,0.2609144001440492,0.30554681990417354
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,023-0001,118,0.08323731792864161,0.2683809876974209,0.3066044768588846
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,024-0001,85,0.10647785288497191,0.26394280352838945,0.3038475999585479
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,029-0004,127,0.13968584374795526,0.26451321554356033,0.3018029504878832
25,SEQUENCE_RIDGE_COMPOSITION_ONLY,029-0005,129,0.081476452700607,0.2657584350897393,0.30636378673391734
30,SEQUENCE_RIDGE_FULL,001-0010,127,0.15645865004915913,0.2605296234968075,0.29743989654604247
30,SEQUENCE_RIDGE_FULL,001-0018,98,0.12631174170547985,0.2575995586438747,0.2986690203951105
30,SEQUENCE_RIDGE_FULL,001-0025,94,0.25594208458992856,0.24727835941136247,0.28920513271461684
30,SEQUENCE_RIDGE_FULL,001-0031,31,-0.10725806451612903,0.27352689409554903,0.3179477456763504
30,SEQUENCE_RIDGE_FULL,001-0033,96,0.1190055200966017,0.2594900604020864,0.2996830436163888
30,SEQUENCE_RIDGE_FULL,001-0035,63,0.06284448555435927,0.25973580196617135,0.30385259300654804
30,SEQUENCE_RIDGE_FULL,001-0040,97,0.09928914381001668,0.2551313081913615,0.3006706835883615
30,SEQUENCE_RIDGE_FULL,001-0041,94,0.1892839687194526,0.2539875880864397,0.2951498013229184
30,SEQUENCE_RIDGE_FULL,001-0044,66,0.015713792848517705,0.26356430828530225,0.3063542232065113
30,SEQUENCE_RIDGE_FULL,001-0048,62,0.024715593083223783,0.2636186207524023,0.3076090930453579
30,SEQUENCE_RIDGE_FULL,001-0051,131,-0.045314848813425665,0.2670619754191325,0.3113582432997123
30,SEQUENCE_RIDGE_FULL,001-0052,63,0.05192448680351906,0.2628362636411374,0.304418472923491
30,SEQUENCE_RIDGE_FULL,001-0057,65,0.08872045885803001,0.2634107635002304,0.3017684586792929
30,SEQUENCE_RIDGE_FULL,001-0060,95,0.14073534510376098,0.2553515674190087,0.29730749488005287
30,SEQUENCE_RIDGE_FULL,001-0061,31,0.13951612903225807,0.257138177045132,0.29929520552684596
30,SEQUENCE_RIDGE_FULL,001-0062,96,0.12908503577384034,0.2525811957722453,0.299032786325347
30,SEQUENCE_RIDGE_FULL,001-0066,67,0.17498090145148967,0.2528549768324793,0.29422503515572507
30,SEQUENCE_RIDGE_FULL,001-0068,31,0.03508064516129032,0.2665063162613385,0.3082104780831388
30,SEQUENCE_RIDGE_FULL,003-0006,32,0.11070381231671554,0.2664959586330962,0.30154434243133965
30,SEQUENCE_RIDGE_FULL,004-0003,63,0.055802681827104385,0.2550948494841487,0.30365836546453073
30,SEQUENCE_RIDGE_FULL,005-0002,30,0.08743047830923248,0.263951081339753,0.30423258589972935
30,SEQUENCE_RIDGE_FULL,005-0018,159,0.13732328850237635,0.25679047506521135,0.2983761212102488
30,SEQUENCE_RIDGE_FULL,005-0019,62,0.10260895944989383,0.26347824613742316,0.3015987477030253
30,SEQUENCE_RIDGE_FULL,005-0024,31,0.032661290322580645,0.2723781259224348,0.30783924148731723
30,SEQUENCE_RIDGE_FULL,005-0029,96,0.09636913365811489,0.25955518791003457,0.3015726300569684
30,SEQUENCE_RIDGE_FULL,005-0032,64,0.1407624633431085,0.2614463248298321,0.298640338369937
30,SEQUENCE_RIDGE_FULL,005-0033,65,0.10814029424086351,0.2622347722865348,0.30084003838913553
30,SEQUENCE_RIDGE_FULL,005-0041,127,0.16367409867172675,0.2588376094371212,0.29625872013653093
30,SEQUENCE_RIDGE_FULL,005-0051,62,0.030233087268682374,0.26317857051795823,0.3066560840411149
30,SEQUENCE_RIDGE_FULL,005-0056,62,0.11733870967741936,0.25671350057935965,0.2998987402067502
30,SEQUENCE_RIDGE_FULL,007-0003,31,-0.06330645161290323,0.272880281447948,0.3152128638552597
30,SEQUENCE_RIDGE_FULL,007-0012,99,0.18011440646639887,0.2537952867485537,0.2943682605828389
30,SEQUENCE_RIDGE_FULL,007-0015,95,0.20896871945259043,0.25488853712416826,0.29342546127712016
30,SEQUENCE_RIDGE_FULL,007-0017,95,0.18900806302903406,0.2542306765495119,0.2942947403372606
30,SEQUENCE_RIDGE_FULL,007-0025,95,0.1728258671250885,0.2603291176164571,0.29501223322979747
30,SEQUENCE_RIDGE_FULL,007-0026,95,0.19339402663684546,0.2562215931415345,0.293745441567177
30,SEQUENCE_RIDGE_FULL,007-0027,66,0.17644686907020873,0.25676987985440103,0.29481148107556965
30,SEQUENCE_RIDGE_FULL,009-0006,129,0.020271800069001207,0.26576972876071137,0.30665828041321613
30,SEQUENCE_RIDGE_FULL,009-0008,160,0.07056859076930397,0.2626621051873482,0.3035401479012912
30,SEQUENCE_RIDGE_FULL,009-0011,98,0.11574952561669831,0.26062961305538296,0.2998981667843607
30,SEQUENCE_RIDGE_FULL,009-0016,64,0.12227337415904779,0.2593381170868826,0.29928965040081534
30,SEQUENCE_RIDGE_FULL,009-0017,130,0.07791707225412159,0.25903005840598736,0.3021936067199143
30,SEQUENCE_RIDGE_FULL,009-0018,95,0.12849291349667583,0.254904133256058,0.2979745632406888
30,SEQUENCE_RIDGE_FULL,009-0021,129,0.06545699544354094,0.26416790898514764,0.30373411792451527
30,SEQUENCE_RIDGE_FULL,009-0028,94,0.13944281524926685,0.25319646495804454,0.2980629222766101
30,SEQUENCE_RIDGE_FULL,009-0029,96,0.15664711632453568,0.2571693835397629,0.2973139818593902
30,SEQUENCE_RIDGE_FULL,009-0031,129,0.09043409152517312,0.2621990625712225,0.3016133050109372
30,SEQUENCE_RIDGE_FULL,009-0037,31,-0.06774193548387097,0.27549078276872796,0.3159678605287812
30,SEQUENCE_RIDGE_FULL,009-0039,62,-0.07637147335423197,0.2715051263738715,0.3147370116459631
30,SEQUENCE_RIDGE_FULL,009-0048,158,0.09819202390229022,0.25976763782734763,0.30185183539244176
30,SEQUENCE_RIDGE_FULL,011-0002,129,0.13707294349633878,0.2535974193602726,0.29820719125716966
30,SEQUENCE_RIDGE_FULL,011-0007,99,0.12054367201426025,0.2571708723282569,0.298936579870095
30,SEQUENCE_RIDGE_FULL,013-0006,126,0.11059114628255995,0.26061832203518254,0.30098976947587064
30,SEQUENCE_RIDGE_FULL,013-0008,97,0.17270683933397404,0.2560581903144529,0.29512999484618013
30,SEQUENCE_RIDGE_FULL,013-0021,163,0.12956221198156684,0.2584898708595567,0.29834819346390157
30,SEQUENCE_RIDGE_FULL,013-0032,161,0.03211775710385276,0.2631722932444152,0.3062639521009001
30,SEQUENCE_RIDGE_FULL,014-0024,60,0.0636262513904338,0.2623629245580429,0.30561580716531384
30,SEQUENCE_RIDGE_FULL,014-0032,30,-0.06562847608453838,0.27131316606344735,0.3149918640021731
30,SEQUENCE_RIDGE_FULL,014-0036,62,0.08044354838709677,0.26273185782055675,0.30392372380214366
30,SEQUENCE_RIDGE_FULL,014-0038,65,0.1743771408856798,0.2553449964709867,0.2952531875110377
30,SEQUENCE_RIDGE_FULL,014-0041,61,0.17228865406006674,0.2542859978101528,0.2960053508554951
30,SEQUENCE_RIDGE_FULL,014-0049,62,0.13875518252603902,0.2620487737137296,0.29894974681379777
30,SEQUENCE_RIDGE_FULL,014-0052,30,-0.017575083426028922,0.27101037121527927,0.3119393763878365
30,SEQUENCE_RIDGE_FULL,014-0065,32,0.1282991202346041,0.2582005214958408,0.2996722651223936
30,SEQUENCE_RIDGE_FULL,014-0066,63,0.1028042521994135,0.2621811150908492,0.30143521623135455
30,SEQUENCE_RIDGE_FULL,014-0068,66,0.06116310160427807,0.26199981698022545,0.3037918665125698
30,SEQUENCE_RIDGE_FULL,015-0005,96,0.2314563149559551,0.25403413051308416,0.29140975425400356
30,SEQUENCE_RIDGE_FULL,015-0007,65,0.12459030533034328,0.25840997328460413,0.29852563066382365
30,SEQUENCE_RIDGE_FULL,018-0004,127,-0.012041597658377742,0.26723516956043225,0.3094284621013943
30,SEQUENCE_RIDGE_FULL,020-0004,127,0.137462971334757,0.2545498592571386,0.2983180265130474
30,SEQUENCE_RIDGE_FULL,020-0006,66,0.046290106951871655,0.25903479711840743,0.30449888522582635
30,SEQUENCE_RIDGE_FULL,020-0007,65,0.11180890978092116,0.2595111009458351,0.29967267359902017
30,SEQUENCE_RIDGE_FULL,020-0011,32,0.03409090909090909,0.259782480421752,0.3071616518892093
30,SEQUENCE_RIDGE_FULL,020-0015,66,0.06483957219251336,0.25984701118734477,0.3026467585681535
30,SEQUENCE_RIDGE_FULL,020-0016,65,0.0574327238226669,0.2620548018744886,0.30439651922914346
30,SEQUENCE_RIDGE_FULL,020-0029,92,0.11744446691610207,0.2634580538709282,0.3006127779754517
30,SEQUENCE_RIDGE_FULL,020-0032,32,-0.0846774193548387,0.2653060378383042,0.31566377592405087
30,SEQUENCE_RIDGE_FULL,020-0034,61,0.04265155728587319,0.26694829686683996,0.30639095957311147
30,SEQUENCE_RIDGE_FULL,020-0035,32,0.07551319648093842,0.25675267239198446,0.3036999501925007
30,SEQUENCE_RIDGE_FULL,020-0036,96,0.0702338853429935,0.262885327078338,0.30423262694242226
30,SEQUENCE_RIDGE_FULL,020-0038,30,-0.13058954393770855,0.2737804584343257,0.3193585640030278
30,SEQUENCE_RIDGE_FULL,020-0039,31,0.0016129032258064516,0.2702869505082763,0.30946898821862306
30,SEQUENCE_RIDGE_FULL,020-0042,93,0.16841903461758856,0.26134804826694674,0.29716555567648545
30,SEQUENCE_RIDGE_FULL,020-0044,62,0.17096774193548386,0.25525835056570934,0.29593983455563516
30,SEQUENCE_RIDGE_FULL,020-0055,62,-0.012024724441298415,0.25939005104228746,0.30955598738818424
30,SEQUENCE_RIDGE_FULL,020-0057,128,0.15351151457650508,0.2555437053158532,0.2969124277558054
30,SEQUENCE_RIDGE_FULL,020-0058,95,0.06340740057778597,0.26070042924577413,0.30402912158023093
30,SEQUENCE_RIDGE_FULL,020-0061,63,-0.03574046920821115,0.2664377848593168,0.31066547954612844
30,SEQUENCE_RIDGE_FULL,020-0069,62,0.1761022348063505,0.25669550097881233,0.29587992698724197
30,SEQUENCE_RIDGE_FULL,020-0071,65,0.2037314559254787,0.25276469776327704,0.2931500510434689
30,SEQUENCE_RIDGE_FULL,020-0072,67,0.11579449961802904,0.2564688250802588,0.29880870829685374
30,SEQUENCE_RIDGE_FULL,020-0075,97,0.07336820358641992,0.2568156749565131,0.3027758503606905
30,SEQUENCE_RIDGE_FULL,020-0076,124,0.12937670644150065,0.2599621237094613,0.2991873668624972
30,SEQUENCE_RIDGE_FULL,020-0085,127,0.13973569860748425,0.2589531736559754,0.29839497695120915
30,SEQUENCE_RIDGE_FULL,020-0086,129,0.1361512420217354,0.26036396749782875,0.2983265290875699
30,SEQUENCE_RIDGE_FULL,020-0087,30,0.04471635150166852,0.2652868964242172,0.3072282236608593
30,SEQUENCE_RIDGE_FULL,020-0088,66,0.14221256684491979,0.25496594932548633,0.29757470748243264
30,SEQUENCE_RIDGE_FULL,020-0090,31,0.053629032258064514,0.25368060583012,0.30512456884183925
30,SEQUENCE_RIDGE_FULL,020-0092,64,0.08522727272727273,0.2587497487169378,0.30233289737945923
30,SEQUENCE_RIDGE_FULL,020-0096,127,0.13333735026015664,0.2603086293559374,0.2988789163657665
30,SEQUENCE_RIDGE_FULL,020-0097,64,0.14552785923753664,0.25667427071972165,0.2978591691551336
30,SEQUENCE_RIDGE_FULL,020-0099,63,0.06749221505772902,0.26290766435020885,0.3045529302572688
30,SEQUENCE_RIDGE_FULL,020-0100,30,-0.08120133481646273,0.2730355484759892,0.31609660053234745
30,SEQUENCE_RIDGE_FULL,022-0004,30,-0.014905450500556174,0.27435692659649646,0.3121399031467348
30,SEQUENCE_RIDGE_FULL,022-0011,61,0.02396412680756396,0.26933617825068745,0.3078927672840316
30,SEQUENCE_RIDGE_FULL,022-0014,31,0.11129032258064517,0.26965831940084795,0.3024271635137735
30,SEQUENCE_RIDGE_FULL,023-0001,63,0.17270894428152492,0.2576778216230613,0.29668394614234794
